,pedestrian,stop-park,stop-clinics,home-bc,home-clinics,stop-drugstore,houses/houses_entrances/predicted_habitants/1min,stop-bc,private_houses-drugstore,end_count_r200,poi/tc/traffic/3min,start_count_r100,private_houses-clinics,poi/bc/workers/3min,ya_spr/ya_spr_apteka/rating_count/2min,private_houses-horeca,stop-horeca,stop-private_houses,houses/houses_entrances/predicted_habitants/3min,poi/tc/traffic/150m,start_count_r300,end_count_r300,houses/houses_entrances/predicted_habitants/2min,home-cinema,intensity,prodoc/prodoc_clinics_with_members/doctors_count/5min,stop-tc,houses/houses_entrances/predicted_habitants/5min,end_count_r100,stop-cinema,auto_transport/auto_wikiroutes_stops/routes/2min,end_count_r10,houses/houses_entrances/predicted_habitants/50m,ya_spr/ya_spr_kafe/rating_count/2min,stop-home,home-horeca,stop-hypermarket,private_houses-foodstore,parks_points/parks_russia/rating_count/2min,houses/houses_entrances/predicted_habitants/100m,stop-foodstore,start_count_r10,houses/houses_entrances/predicted_habitants/200m,home-drugstore,ya_spr/ya_spr_kinoteatr/rating_count/2min,home-tc,home-foodstore,start_count_r200,home-hypermarket,home-park,private_houses-tc,lon,lat
42,45.91164789790289,0.0,289.5786007775201,0.0,806.4158325162199,203.5229659345415,125.2,0.0,0.0,276.7959183673469,0.0,253.5625,0.0,0,71,0.0,108.6519432067871,0.0,499.0,0.0,279.25,290.3068181818182,313.0,0.8563620514339871,4341.496474257127,93,40.32747480604384,923.0000000000001,272.125,0.0,11,243.5,62.6,0,2333.252074930403,44.89934982535326,0.0,0.0,0,234.3,172.3229160308838,237.25,499.0,30.72438448468327,0,305.4863787492117,5.458190944045782,266.2244897959184,0.0,0.0,0.0,52.3860790480791,55.72477471229302
43,43.720838616427685,0.0,0.0,0.0,8.06044175889757,0.0,39.6551724137931,0.0,0.0,486.9111111111111,0.0,556.4,0.0,0,37,0.0,3.109603007634481,0.0,861.8635146712357,0.0,416.2659574468085,415.1170212765957,323.8470764617691,0.0,1762.298232071878,18,0.0,2529.168090062112,553.2666666666667,0.0,0,574.0,118.9655172413793,0,1438.332203012374,55.63271730263821,0.0,0.0,0,403.1544227886057,0.0,593.0,1520.807185692868,17.3672287778722,0,224.3619666596254,15.43407155283624,492.1777777777778,0.0,0.0,0.0,52.37573112729565,55.721774249149284
46,44.31060745429552,20.57019926773177,179.9464012781779,0.0,66.48065096802182,71.05809638235304,0.0,0.0,0.0,324.7755102040816,2149.666666666667,271.75,0.0,0,0,0.0,282.9830197559463,0.0,373.8,0.0,306.8977272727273,316.2727272727273,186.0,0.0,6714.633386910894,93,3588.140505684747,863.2,287.25,0.0,0,229.5,186.0,255,799.97803873486,25.9879913578172,183.5155754089356,0.0,0,186.0,94.13886027865941,201.5,373.8,4.440058775453105,0,1241.942016714149,11.17848139587376,313.9795918367347,143.8762488232719,0.3972420848957781,0.0,52.387054858804646,55.725779485086264
48,53.52130733897078,371.6537176072599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.4318181818182,0.0,304.2666666666667,0.0,0,0,0.0,0.0,0.0,0.0,0.0,245.3936170212766,195.1595744680851,0.0,0.0,518.2114589891087,0,0.0,0.0,215.3333333333333,0.0,0,203.0,0.0,0,0.0,0.0,0.0,0.0,9240,0.0,0.0,300.0,1405.25,0.0,0,0.0,0.0,265.0227272727273,0.0,146.5577413818489,0.0,52.41475330916699,55.734047445478026
50,54.78772662421496,3782.784577548505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5333333333333,0.0,219.7777777777778,0.0,0,0,0.0,0.0,0.0,0.0,0.0,198.4631578947368,160.6736842105263,0.0,0.0,4414.133858618017,0,0.0,0.0,171.6111111111111,0.0,0,152.0,0.0,0,0.0,0.0,0.0,0.0,25830,0.0,0.0,185.0,0.0,0.0,0,0.0,0.0,197.8888888888889,0.0,631.3492810695122,0.0,52.41545950540359,55.73290858910029
56,38.79387263434769,2757.877402502629,0.0,0.0,4.782341688871384,2.047503782643212,226.6538461538462,0.0,0.0,411.3695652173913,0.0,385.6666666666667,0.0,0,0,0.0,36.27227689656947,0.0,1181.923076923077,0.0,437.5978260869565,433.1521739130435,816.3076923076924,0.0,4612.135466359038,0,5.749414655897353,2748.0,378.2666666666667,0.0,0,255.5,496.4615384615385,0,642.6633166488674,10.87682764858214,0.0,0.0,26656,1032.076923076923,10.40209229787191,252.5,2304.346153846154,21.1824082200312,0,9.575713366270067,18.13930824978484,417.7173913043478,0.7569162845611572,1091.809944116459,0.0,52.41528318244371,55.75204622895819
58,57.61189948071406,10811.4510217309,0.0,0.0,0.0,6.875283718109131,0.0,0.0,0.0,392.25,0.0,502.8666666666667,0.0,0,0,0.0,14.84645711713367,0.0,0.0,0.0,396.3297872340426,380.0425531914894,0.0,0.0,14063.47201423674,0,0.0,674.9395604395604,491.6,0.0,0,486.0,0.0,10,785.1777673661708,10.74242197256535,0.0,0.0,98056,0.0,0.0,544.0,0.0,2.822082608524297,0,9.18528382645713,10.82862770060698,411.1818181818182,0.0,2411.543068196274,0.0,52.41972792638873,55.7514273446956
61,48.09066708435055,118.8939262578885,0.0,0.0,0.0,50.29967933893204,0.0,0.0,0.0,233.1739130434783,0.0,235.375,0.0,0,0,0.0,118.3174457550049,0.0,779.0625,0.0,229.1590909090909,220.9659090909091,272.5625,0.0,3420.695650508238,0,89.05349604288737,3486.305844155844,224.3125,0.0,11,246.0,155.75,0,2534.035585270987,9.364038869072424,0.0,0.0,0,350.4375,80.34563316239252,280.5,1362.125,5.773873675226544,0,141.4892993635601,24.3119748638322,241.5652173913043,0.0,248.810697908455,0.0,52.40479879773228,55.728673482805604
62,58.227808491287874,21.87794088655048,22.27336035834418,0.0,380.7927044034004,120.4996394316355,0.0,0.0,0.0,268.8636363636364,42427.33333333334,254.3333333333333,0.0,0,0,0.0,538.6337033775118,0.0,125.2,0.0,256.6774193548387,267.1397849462365,0.0,1.228701300091214,4289.681090579938,48,309.4415408240425,661.4000000000001,261.5333333333334,0.0,33,248.0,0.0,0,1868.28972682688,51.31453452486958,0.0,0.0,0,62.6,130.0276807149251,250.0,406.0,11.78422670211229,0,824.405606283082,6.90190348525842,256.0681818181818,0.0,2.209821461234242,0.0,52.38425754155196,55.72517137337518
63,22.84836761494717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1086956521739,0.0,60.8125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,68.56989247311827,75.03225806451613,0.0,0.0,0.0,0,0.0,0.0,68.1875,0.0,0,83.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,77.0,0.0,0.0,0,0.0,0.0,57.60869565217391,0.0,0.0,0.0,52.38942510455699,55.75655223941636
64,55.204388093179865,48.91884360379643,0.0,0.0,0.0,82.46934431129031,0.0,0.0,0.0,398.4042553191489,0.0,471.5,0.0,0,0,0.0,349.819821363522,0.0,821.875,0.0,395.8191489361702,368.3085106382979,554.5,0.0,3270.064507649578,0,118.1089585622152,3444.391447368421,421.2857142857143,0.0,0,407.0,0.0,9,1667.198266969787,129.4993744898173,0.0,0.0,0,475.0,218.9694815807873,467.0,2440.768796992481,19.30399623585658,0,462.4130621751149,153.678094573319,432.8936170212766,11.34822264644835,8.3370411376236,0.0,52.39987603680383,55.732790147148975
69,65.21933605889228,7724.390266390314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.5744680851064,10696.16666666667,387.8666666666667,0.0,0,0,0.0,0.0,0.0,0.0,10696.16666666667,375.4456521739131,330.0326086956522,0.0,0.0,11402.97971440924,0,0.0,732.3333333333333,288.8666666666667,0.0,0,289.5,0.0,0,0.0,0.0,0.0,0.0,9240,0.0,0.0,411.5,848.5,0.0,0,0.0,0.0,382.5106382978723,0.0,3678.589448018932,0.0,52.41832512855914,55.73599101367001
74,71.66089738247892,0.0,0.0,0.0,0.0,3.219405253728231,0.0,0.0,0.0,394.0227272727273,37196.33333333334,426.5333333333334,0.0,0,0,0.0,585.8039234214359,0.0,457.0,37196.33333333334,364.5473684210526,375.3894736842105,457.0,205.3259616477622,4592.971335446151,64,1154.028849509027,2418.846153846154,422.0666666666667,165.5502119064331,13,456.0,0.0,104,1398.451628022724,188.2101077334955,0.0,0.0,0,457.0,111.3920316696167,464.0,1671.0,23.63558959298664,4420,25.53826707001362,630.2170989380942,384.6136363636364,20.72233009338379,80.87593058745067,0.0,52.41038759449156,55.752562617707206
79,68.09675309084571,1.510986023479038,92.51671600341797,0.0,28.43986535072327,131.545414964358,0.0,0.0,0.0,412.0408163265306,58924.16666666666,340.4375,0.0,0,31,0.0,287.031957825025,0.0,218.5714285714286,68874.5,390.5795454545454,404.2613636363636,0.0,0.0,9282.929424580263,0,2767.971139695909,1633.75,378.5625,0.0,0,314.5,0.0,84,888.668770313263,117.174104086201,146.3058329688178,0.0,0,0.0,146.1855440139771,268.75,885.5238095238096,20.9989487591924,0,4359.030681706137,66.91349132027892,391.530612244898,228.6359715494845,0.0,0.0,52.39411371951121,55.73085896835482
80,54.47204005175373,81.02841949545676,2.088652716742622,56.80774655607011,7.909287926223543,3.595401128960981,0.0,98.49174075656468,0.0,309.5869565217391,0.0,221.6428571428571,0.0,0,0,0.0,88.63497373585898,0.0,1440.277777777778,0.0,335.4421052631579,349.4526315789474,77.11111111111111,0.1020717355940077,1571.361901012935,13,23.93611971537273,4087.469295410472,228.2142857142857,0.0,0,128.5,0.0,310,420.9416654838457,61.98083000125675,0.0,0.0,0,644.5555555555555,3.059693488809798,133.0,2285.833333333333,8.59964296138949,0,647.4588795900345,20.4768322010835,304.3913043478261,11.16086572408676,35.08907779558407,0.0,52.417938594947366,55.743002644325806
82,52.48719365557022,0.0,0.0,0.0,2.417092588212755,0.0,40.125,0.0,0.1266621997088401,159.8139534883721,5095.333333333333,152.9333333333333,0.05783845484256746,0,0,0.3206395077286289,8.60223482714759,82.09790582872101,881.6666666666669,5095.333333333333,156.7204301075269,167.6559139784946,393.75,0.0,5071.888012464211,0,179.2502414385478,2902.666666666667,169.6,0.0,3,243.0,40.125,141,530.879008644157,94.14633687425197,0.0,4.442287902037303,0,313.5,26.66999340057373,213.0,951.6666666666669,4.003579477262166,0,3556.514413846864,459.7400231477287,146.3255813953488,0.0,0.7085236695905527,121.9112306568357,52.382751748964225,55.71766288509176
87,68.9906959853317,0.0,0.0,0.0,7.447651233938005,58.19577595922682,0.0,0.0,0.0,373.7608695652174,11063.66666666667,374.25,0.0,0,36,0.0,43.03278657793999,0.0,2059.0,11063.66666666667,391.1276595744681,389.6276595744681,337.4666666666666,2.923486948013307,7575.590417554021,0,66.90485339694553,6325.794444444444,388.0625,0.0,0,396.0,0.0,172,1281.867782374223,110.274153252585,0.0,0.0,0,488.5948717948718,50.29980970753564,358.0,3146.467643467643,125.9716038664078,0,4789.191577365002,833.4164202035302,368.7391304347826,206.0537476539612,0.01076901471242309,0.0,52.387468298458735,55.7419557091817
90,50.59046735060919,2499.660080217653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.1521739130435,0.0,240.375,0.0,0,0,0.0,10.63667766253154,0.0,0.0,0.0,384.4787234042553,372.4361702127659,0.0,0.0,3746.857657316632,26,0.0,79.25,219.375,0.0,0,177.0,0.0,0,0.0,2.583449574394359,0.0,0.0,57120,0.0,0.0,202.5,317.25,0.0,0,0.0,0.0,344.9347826086956,0.0,1233.977449862053,0.0,52.42257449178223,55.75271239232445
93,62.946632372068244,0.0,0.0,0.0,3.328262935082118,8.25355339050293,0.0,0.0,0.0,412.3555555555556,11844.33333333333,427.125,0.0,0,23,0.0,1.825133562088013,0.0,1467.0,11844.33333333333,421.8617021276596,415.7659574468085,377.2,0.0,4660.287092691494,0,100.9263854556613,5596.466666666667,427.0625,0.0,0,470.0,103.3333333333333,234,450.3976455397076,23.63343304913078,0.0,0.0,0,652.1999999999999,6.35955211851332,476.0,3265.8,49.68653290201393,0,3992.342666847838,23.53392689095603,413.4888888888889,0.0,0.0,0.0,52.385393304931306,55.7379155608746
96,52.05987884818409,0.0,30.43907038370768,0.0,0.0,47.93453659945064,0.0,0.0,0.03238376416265965,531.6595744680851,0.0,638.9375,0.0,0,6,0.0,29.51535316308339,8.847774744033813,376.7777777777778,0.0,463.010752688172,468.7096774193548,94.0,0.0,5078.698240621236,0,65.7451834148831,4652.561538461539,668.4375,0.0,11,810.0,0.0,0,4340.216509333191,11.78475815827389,0.0,0.04848641157150269,0,94.0,47.49757427639432,776.5,2149.277777777778,68.00938162432672,0,299.6970969239871,128.1203459807568,521.0851063829788,0.0,0.8097858434129094,0.0,52.3930773044781,55.72228030046555
100,30.288091154393612,0.0,0.0,0.0,39.47528131637308,0.0,188.8461538461538,0.0,0.0,439.7755102040816,3559.166666666667,444.5625,0.0,0,44,0.0,1.223931418524848,0.0,1940.15,0.0,372.4659090909091,380.5340909090909,894.8666666666666,0.0,2823.794359774044,0,7.388592296176487,6128.274805194804,453.8125,0.0,0,324.75,301.8461538461538,0,1765.083931459321,5.6384725205652,0.0,0.0,0,1024.430769230769,4.537085427178277,315.0,2877.68640183346,30.42786794900895,0,917.158826775021,52.60566085908148,430.530612244898,0.0,0.2547097527939413,0.0,52.39289509839017,55.71976408018521
101,75.25419053693909,59.31247710188229,24.22051747639974,71.96297646231122,25.72883267038399,20.73398063331842,0.0,90.20666228400337,0.0,387.5777777777778,39152.66666666667,330.8,0.0,182,0,0.0,171.7358099333942,0.0,921.0,39152.66666666667,371.6595744680851,376.7127659574468,101.0,0.0,3919.347305708436,24,103.6323738098145,3220.930555555556,372.3333333333333,0.0,0,408.0,0.0,651,1408.3143461744,67.39060686598532,0.0,0.0,0,0.0,20.53559529119068,323.0,1181.083333333333,26.52230662759394,0,1726.73175437914,53.2964866463509,368.0222222222222,31.26082473993301,17.7617546123349,0.0,52.421360181741555,55.74445680720532
105,87.944981159122,77.5991122259034,33.34753714667426,42.18838900824388,27.18650837408172,106.4720642434226,0.0,0.0,0.0,525.0666666666667,75339.33333333334,485.375,0.0,0,57,0.0,72.82471389902962,0.0,2227.0,52826.66666666667,534.2736842105263,520.7368421052631,213.0,2.269990606440438,9211.032878195298,27,120.1649284362793,4367.166666666667,483.75,0.0,19,366.0,0.0,493,3093.85252162483,222.7216054106183,0.0,0.0,0,308.0,228.3674274020725,330.0,2643.888888888889,51.91964540211484,0,4813.409341603518,101.3811555935277,541.8222222222222,107.2442881266276,110.0836490919141,0.0,52.424495700712846,55.74610232467611
108,88.66798484723873,995.3498255188267,11.57062816619873,0.0,5.123638629913331,306.672153837151,0.0,0.0,0.0,534.6279069767442,88815.66666666667,461.6,0.0,0,57,0.0,1116.392536133528,0.0,1974.333333333333,66303.0,535.7173913043479,524.3152173913044,213.0,0.0,12441.55073159721,27,3052.578526920742,4574.555555555556,469.6,0.0,24,422.0,0.0,62,3657.205229481062,33.87641913821507,1543.935682932536,0.0,0,213.0,298.168868859609,396.0,2475.222222222223,27.27550256314377,0,1098.527280127837,49.8861046652827,546.046511627907,210.5549277994368,34.43340682372865,0.0,52.424219869695285,55.74580262892158
109,42.30705530432345,0.0,277.9999785953098,0.0,1755.246322512627,148.4241089820862,62.6,0.0,0.0,272.8085106382979,0.0,245.0625,0.0,0,24,0.0,0.0,0.0,452.5,0.0,288.1290322580645,297.8602150537635,250.4,0.0,2211.58560897322,93,0.0,1479.0,262.625,0.0,11,217.5,0.0,0,0.0,0.7421498000621796,0.0,0.0,0,234.3,0.0,216.5,499.0,28.52862709341571,0,0.0,0.0,260.5957446808511,0.0,0.644421989719073,0.0,52.38642172522168,55.724684811452676
111,57.65176347600642,6182.505015237463,0.0,0.0,0.5427107214927673,29.97827151086595,0.0,0.0,0.0,227.9183673469388,0.0,201.125,0.0,0,0,0.0,72.35216970245044,0.0,158.5,0.0,277.3977272727273,264.5227272727273,0.0,8.48730470881694,9990.539549502,26,0.0,2018.407142857143,186.5,25.89791250228882,8,241.5,0.0,15,1346.719781067637,15.26073113059263,0.0,0.0,56168,0.0,9.709566116333008,240.0,813.6499999999999,16.64464438168539,0,0.477446926964654,16.9738186283244,241.469387755102,0.0,2264.990176867086,0.0,52.4249604515543,55.75331685041073
116,45.839249002093915,20.57019926773177,179.9464012781779,0.0,141.6118003792233,71.05809638235304,46.5,0.0,0.0,289.4893617021277,0.0,242.9375,0.0,0,0,0.0,474.5504528747665,0.0,499.0,0.0,299.7717391304348,309.2608695652174,311.2,0.0,7332.594400347418,93,3588.140505684747,882.4000000000001,257.25,0.0,11,235.5,93.0,255,1053.453675455517,58.15331157956582,183.5155754089356,0.0,0,248.6,94.13886027865941,206.0,499.0,10.15681970636878,0,1296.168638222747,15.90493777642647,273.1914893617021,143.8762488232719,1.348877228925832,0.0,52.38649386629186,55.72540503601931
117,55.723457879943936,5249.449762864245,0.0,0.0,0.0,6.875283718109131,0.0,0.0,0.0,428.2666666666667,0.0,495.8,0.0,0,0,0.0,4.209779454602137,0.0,0.0,0.0,415.6063829787234,400.9787234042553,0.0,0.0,7410.291322164224,0,0.0,534.5934065934066,484.2666666666667,0.0,0,223.0,0.0,10,785.1777673661708,8.158972398170993,0.0,0.0,93296,0.0,0.0,227.0,0.0,2.822082608524297,0,9.18528382645713,10.82862770060698,442.9333333333333,0.0,1333.583762227338,0.0,52.419650815699505,55.75177185656014
118,44.70816177315725,1206.634262399128,2.961530473497179,0.0,25.59957925478617,4.380970789326563,183.5,0.0,0.0,373.5434782608696,0.0,366.2,0.0,0,0,0.0,41.52654218011433,0.0,1242.307692307692,0.0,433.1702127659574,431.4148936170213,410.1538461538461,0.3973664244016012,4195.464115382807,0,0.0,2671.538461538462,366.4666666666666,0.0,0,349.0,367.0,10,822.8342361383969,72.94879404295028,0.0,0.0,9520,859.4615384615386,66.85740068223743,346.0,2460.551282051282,18.39873627831953,0,27.7967725859748,712.2147337835697,377.1521739130435,0.7649773226843941,1192.148213027421,0.0,52.41469848844936,55.75167716993006
119,57.623754888660876,10644.1535312136,0.0,0.0,0.0,6.875283718109131,0.0,0.0,0.0,404.2448979591837,0.0,491.4375,0.0,0,0,0.0,14.84645711713367,0.0,0.0,0.0,400.2613636363636,384.0227272727273,0.0,0.0,13885.70212402315,0,0.0,448.2857142857143,480.375,0.0,0,533.0,0.0,10,785.1777673661708,10.74242197256535,0.0,0.0,97104,0.0,0.0,549.0,0.0,2.822082608524297,0,9.18528382645713,10.82862770060698,422.0816326530612,0.0,2401.07066849998,0.0,52.419882090151305,55.751520801545524
120,49.58622073956717,447.9045330882072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.2391304347826,0.0,142.125,0.0,0,0,0.0,0.0,0.0,0.0,0.0,141.1182795698925,131.3870967741935,0.0,0.0,507.4408404848331,0,0.0,426.0,129.1875,0.0,0,113.5,0.0,0,0.0,0.0,0.0,0.0,2100,0.0,0.0,147.5,0.0,0.0,0,0.0,0.0,144.5434782608696,0.0,59.53630739662588,0.0,52.412882127406036,55.728914065354644
121,42.55593351593064,4.531993933849865,20.75268173217773,0.0,398.0783714453381,22.14502853155136,0.0,0.0,0.0006769372460742793,196.804347826087,0.0,163.3333333333333,0.0,0,36,0.0,51.15008908510209,87.89304455783632,0.0,0.0,230.4222222222222,235.5222222222222,0.0,0.0,3554.157806569503,0,47.41310818990072,3384.860606060606,169.2,0.0,5,196.0,0.0,0,2777.100990401374,5.393974827188585,0.0,0.0,0,0.0,25.99513260523478,183.0,1679.266666666667,6.888266327066554,0,73.92533726162381,27.4529942125082,191.2173913043478,0.0,5.436116521505431,0.0,52.38719969605495,55.719801973381635
